m,n,k,b,p,q,algo,lookahead,gflops
1024,1024,1024,256,1,1,p2p,0,54.234865
1024,1024,1024,256,1,1,p2p,0,121.691145
1024,1024,1024,256,1,1,p2p,0,125.407835
1024,1024,1024,256,1,1,p2p,0,122.85375
1024,1024,1024,256,1,1,p2p,0,120.80804
1024,1024,1024,256,1,1,bcast,0,56.876435
1024,1024,1024,256,1,1,bcast,0,119.079719
1024,1024,1024,256,1,1,bcast,0,118.188429
1024,1024,1024,256,1,1,bcast,0,121.02591
1024,1024,1024,256,1,1,bcast,0,122.168826
1024,1024,1024,256,1,1,p2p-i-la,1,56.496374
1024,1024,1024,256,1,1,p2p-i-la,1,114.367773
1024,1024,1024,256,1,1,p2p-i-la,1,122.678304
1024,1024,1024,256,1,1,p2p-i-la,1,124.074624
1024,1024,1024,256,1,1,p2p-i-la,1,122.182731
1024,1024,1024,256,1,1,p2p-i-la,2,115.580385
1024,1024,1024,256,1,1,p2p-i-la,2,118.704526
1024,1024,1024,256,1,1,p2p-i-la,2,122.650271
1024,1024,1024,256,1,1,p2p-i-la,2,124.969948
1024,1024,1024,256,1,1,p2p-i-la,2,119.6703
1024,1024,1024,256,1,1,p2p-i-la,3,55.78894
1024,1024,1024,256,1,1,p2p-i-la,3,113.894652
1024,1024,1024,256,1,1,p2p-i-la,3,119.377598
1024,1024,1024,256,1,1,p2p-i-la,3,120.13894
1024,1024,1024,256,1,1,p2p-i-la,3,122.043848
1024,1024,1024,256,1,1,p2p-i-la,4,56.630459
1024,1024,1024,256,1,1,p2p-i-la,4,117.003573
1024,1024,1024,256,1,1,p2p-i-la,4,112.817631
1024,1024,1024,256,1,1,p2p-i-la,4,121.891451
1024,1024,1024,256,1,1,p2p-i-la,4,120.645152
2048,2048,2048,256,1,1,p2p,0,119.206141
2048,2048,2048,256,1,1,p2p,0,123.621972
2048,2048,2048,256,1,1,p2p,0,121.602429
2048,2048,2048,256,1,1,p2p,0,118.42224
2048,2048,2048,256,1,1,p2p,0,120.780008
2048,2048,2048,256,1,1,bcast,0,119.874883
2048,2048,2048,256,1,1,bcast,0,121.689424
2048,2048,2048,256,1,1,bcast,0,123.671806
2048,2048,2048,256,1,1,bcast,0,119.440671
2048,2048,2048,256,1,1,bcast,0,123.581954
2048,2048,2048,256,1,1,p2p-i-la,1,113.703183
2048,2048,2048,256,1,1,p2p-i-la,1,121.838728
2048,2048,2048,256,1,1,p2p-i-la,1,123.272478
2048,2048,2048,256,1,1,p2p-i-la,1,123.672695
2048,2048,2048,256,1,1,p2p-i-la,1,123.349487
2048,2048,2048,256,1,1,p2p-i-la,2,122.032584
2048,2048,2048,256,1,1,p2p-i-la,2,123.912655
2048,2048,2048,256,1,1,p2p-i-la,2,111.456271
2048,2048,2048,256,1,1,p2p-i-la,2,123.819766
2048,2048,2048,256,1,1,p2p-i-la,2,121.887134
2048,2048,2048,256,1,1,p2p-i-la,3,117.359258
2048,2048,2048,256,1,1,p2p-i-la,3,121.796395
2048,2048,2048,256,1,1,p2p-i-la,3,113.052235
2048,2048,2048,256,1,1,p2p-i-la,3,121.883668
2048,2048,2048,256,1,1,p2p-i-la,3,120.63244
2048,2048,2048,256,1,1,p2p-i-la,4,119.243375
2048,2048,2048,256,1,1,p2p-i-la,4,124.203798
2048,2048,2048,256,1,1,p2p-i-la,4,118.693869
2048,2048,2048,256,1,1,p2p-i-la,4,124.241529
2048,2048,2048,256,1,1,p2p-i-la,4,120.785107
2048,2048,2048,256,1,1,p2p-i-la,5,118.570994
2048,2048,2048,256,1,1,p2p-i-la,5,123.701197
2048,2048,2048,256,1,1,p2p-i-la,5,122.999771
2048,2048,2048,256,1,1,p2p-i-la,5,123.290169
2048,2048,2048,256,1,1,p2p-i-la,5,123.87334
2048,2048,2048,256,1,1,p2p-i-la,6,119.577013
2048,2048,2048,256,1,1,p2p-i-la,6,122.708087
2048,2048,2048,256,1,1,p2p-i-la,6,123.977026
2048,2048,2048,256,1,1,p2p-i-la,6,121.990128
2048,2048,2048,256,1,1,p2p-i-la,6,123.628202
2048,2048,2048,256,1,1,p2p-i-la,7,116.122566
2048,2048,2048,256,1,1,p2p-i-la,7,123.407079
2048,2048,2048,256,1,1,p2p-i-la,7,121.301066
2048,2048,2048,256,1,1,p2p-i-la,7,122.990954
2048,2048,2048,256,1,1,p2p-i-la,7,122.547033
2048,2048,2048,256,1,1,p2p-i-la,8,119.941004
2048,2048,2048,256,1,1,p2p-i-la,8,121.049787
2048,2048,2048,256,1,1,p2p-i-la,8,123.526858
2048,2048,2048,256,1,1,p2p-i-la,8,121.817989
2048,2048,2048,256,1,1,p2p-i-la,8,123.522425
3072,3072,3072,256,1,1,p2p,0,122.212346
3072,3072,3072,256,1,1,p2p,0,122.050279
3072,3072,3072,256,1,1,p2p,0,122.347217
3072,3072,3072,256,1,1,p2p,0,121.758101
3072,3072,3072,256,1,1,p2p,0,111.839475
3072,3072,3072,256,1,1,bcast,0,121.886327
3072,3072,3072,256,1,1,bcast,0,121.299604
3072,3072,3072,256,1,1,bcast,0,122.02305
3072,3072,3072,256,1,1,bcast,0,117.611619
3072,3072,3072,256,1,1,bcast,0,122.246871
3072,3072,3072,256,1,1,p2p-i-la,1,121.047378
3072,3072,3072,256,1,1,p2p-i-la,1,120.820368
3072,3072,3072,256,1,1,p2p-i-la,1,121.755289
3072,3072,3072,256,1,1,p2p-i-la,1,122.006361
3072,3072,3072,256,1,1,p2p-i-la,1,120.990295
3072,3072,3072,256,1,1,p2p-i-la,2,121.402718
3072,3072,3072,256,1,1,p2p-i-la,2,121.423312
3072,3072,3072,256,1,1,p2p-i-la,2,121.15133
3072,3072,3072,256,1,1,p2p-i-la,2,121.356722
3072,3072,3072,256,1,1,p2p-i-la,2,121.971452
3072,3072,3072,256,1,1,p2p-i-la,3,120.161352
3072,3072,3072,256,1,1,p2p-i-la,3,121.734583
3072,3072,3072,256,1,1,p2p-i-la,3,122.430922
3072,3072,3072,256,1,1,p2p-i-la,3,120.292728
3072,3072,3072,256,1,1,p2p-i-la,3,121.534782
3072,3072,3072,256,1,1,p2p-i-la,4,121.487676
3072,3072,3072,256,1,1,p2p-i-la,4,121.618146
3072,3072,3072,256,1,1,p2p-i-la,4,122.343347
3072,3072,3072,256,1,1,p2p-i-la,4,120.579917
3072,3072,3072,256,1,1,p2p-i-la,4,107.627301
3072,3072,3072,256,1,1,p2p-i-la,5,95.972156
3072,3072,3072,256,1,1,p2p-i-la,5,119.789971
3072,3072,3072,256,1,1,p2p-i-la,5,112.351997
3072,3072,3072,256,1,1,p2p-i-la,5,118.867088
3072,3072,3072,256,1,1,p2p-i-la,5,94.212674
3072,3072,3072,256,1,1,p2p-i-la,6,102.997546
3072,3072,3072,256,1,1,p2p-i-la,6,113.637946
3072,3072,3072,256,1,1,p2p-i-la,6,115.504405
3072,3072,3072,256,1,1,p2p-i-la,6,117.258176
3072,3072,3072,256,1,1,p2p-i-la,6,98.059116
3072,3072,3072,256,1,1,p2p-i-la,7,115.766384
3072,3072,3072,256,1,1,p2p-i-la,7,104.868026
3072,3072,3072,256,1,1,p2p-i-la,7,115.072766
3072,3072,3072,256,1,1,p2p-i-la,7,116.018879
3072,3072,3072,256,1,1,p2p-i-la,7,106.341679
3072,3072,3072,256,1,1,p2p-i-la,8,114.719863
3072,3072,3072,256,1,1,p2p-i-la,8,115.988936
3072,3072,3072,256,1,1,p2p-i-la,8,112.031583
3072,3072,3072,256,1,1,p2p-i-la,8,116.123672
3072,3072,3072,256,1,1,p2p-i-la,8,107.161055
3072,3072,3072,256,1,1,p2p-i-la,9,99.925652
3072,3072,3072,256,1,1,p2p-i-la,9,110.805673
3072,3072,3072,256,1,1,p2p-i-la,9,109.086851
3072,3072,3072,256,1,1,p2p-i-la,9,116.411369
3072,3072,3072,256,1,1,p2p-i-la,9,100.643377
3072,3072,3072,256,1,1,p2p-i-la,10,117.201292
3072,3072,3072,256,1,1,p2p-i-la,10,106.110484
3072,3072,3072,256,1,1,p2p-i-la,10,113.923075
3072,3072,3072,256,1,1,p2p-i-la,10,115.40762
3072,3072,3072,256,1,1,p2p-i-la,10,112.169213
3072,3072,3072,256,1,1,p2p-i-la,11,89.381381
3072,3072,3072,256,1,1,p2p-i-la,11,119.780074
3072,3072,3072,256,1,1,p2p-i-la,11,120.968336
3072,3072,3072,256,1,1,p2p-i-la,11,98.524491
3072,3072,3072,256,1,1,p2p-i-la,11,122.023303
3072,3072,3072,256,1,1,p2p-i-la,12,94.769026
3072,3072,3072,256,1,1,p2p-i-la,12,105.020368
3072,3072,3072,256,1,1,p2p-i-la,12,99.542574
3072,3072,3072,256,1,1,p2p-i-la,12,106.554703
3072,3072,3072,256,1,1,p2p-i-la,12,99.875042
1024,1024,1024,256,4,4,p2p,0,46.218226
1024,1024,1024,256,4,4,p2p,0,100.570579
1024,1024,1024,256,4,4,p2p,0,99.282645
1024,1024,1024,256,4,4,p2p,0,98.780293
1024,1024,1024,256,4,4,p2p,0,95.852688
1024,1024,1024,256,4,4,bcast,0,46.722007
1024,1024,1024,256,4,4,bcast,0,94.419788
1024,1024,1024,256,4,4,bcast,0,93.450112
1024,1024,1024,256,4,4,bcast,0,97.679493
1024,1024,1024,256,4,4,bcast,0,89.935656
1024,1024,1024,256,4,4,p2p-i-la,1,44.860741
1024,1024,1024,256,4,4,p2p-i-la,1,91.32011
1024,1024,1024,256,4,4,p2p-i-la,1,90.58819
1024,1024,1024,256,4,4,p2p-i-la,1,89.639092
1024,1024,1024,256,4,4,p2p-i-la,1,89.530709
1024,1024,1024,256,4,4,p2p-i-la,2,62.68927
1024,1024,1024,256,4,4,p2p-i-la,2,87.741924
1024,1024,1024,256,4,4,p2p-i-la,2,82.834473
1024,1024,1024,256,4,4,p2p-i-la,2,87.62736
1024,1024,1024,256,4,4,p2p-i-la,2,88.702338
1024,1024,1024,256,4,4,p2p-i-la,3,41.777398
1024,1024,1024,256,4,4,p2p-i-la,3,80.342833
1024,1024,1024,256,4,4,p2p-i-la,3,86.914511
1024,1024,1024,256,4,4,p2p-i-la,3,86.400466
1024,1024,1024,256,4,4,p2p-i-la,3,87.274794
1024,1024,1024,256,4,4,p2p-i-la,4,70.974772
1024,1024,1024,256,4,4,p2p-i-la,4,83.575935
1024,1024,1024,256,4,4,p2p-i-la,4,85.437983
1024,1024,1024,256,4,4,p2p-i-la,4,86.386566
1024,1024,1024,256,4,4,p2p-i-la,4,87.502389
2048,2048,2048,256,4,4,p2p,0,103.469498
2048,2048,2048,256,4,4,p2p,0,106.732453
2048,2048,2048,256,4,4,p2p,0,107.879865
2048,2048,2048,256,4,4,p2p,0,108.093684
2048,2048,2048,256,4,4,p2p,0,106.01193
2048,2048,2048,256,4,4,bcast,0,104.522677
2048,2048,2048,256,4,4,bcast,0,105.206277
2048,2048,2048,256,4,4,bcast,0,107.726316
2048,2048,2048,256,4,4,bcast,0,107.785111
2048,2048,2048,256,4,4,bcast,0,107.452752
2048,2048,2048,256,4,4,p2p-i-la,1,98.449154
2048,2048,2048,256,4,4,p2p-i-la,1,100.522921
2048,2048,2048,256,4,4,p2p-i-la,1,102.009747
2048,2048,2048,256,4,4,p2p-i-la,1,100.091287
2048,2048,2048,256,4,4,p2p-i-la,1,101.451328
2048,2048,2048,256,4,4,p2p-i-la,2,96.118147
2048,2048,2048,256,4,4,p2p-i-la,2,99.667979
2048,2048,2048,256,4,4,p2p-i-la,2,90.250788
2048,2048,2048,256,4,4,p2p-i-la,2,98.634542
2048,2048,2048,256,4,4,p2p-i-la,2,100.349114
2048,2048,2048,256,4,4,p2p-i-la,3,95.434178
2048,2048,2048,256,4,4,p2p-i-la,3,100.679023
2048,2048,2048,256,4,4,p2p-i-la,3,100.708537
2048,2048,2048,256,4,4,p2p-i-la,3,99.826085
2048,2048,2048,256,4,4,p2p-i-la,3,98.313372
2048,2048,2048,256,4,4,p2p-i-la,4,94.186847
2048,2048,2048,256,4,4,p2p-i-la,4,99.938741
2048,2048,2048,256,4,4,p2p-i-la,4,100.75638
2048,2048,2048,256,4,4,p2p-i-la,4,98.585868
2048,2048,2048,256,4,4,p2p-i-la,4,97.563002
2048,2048,2048,256,4,4,p2p-i-la,5,92.061977
2048,2048,2048,256,4,4,p2p-i-la,5,98.044621
2048,2048,2048,256,4,4,p2p-i-la,5,98.600581
2048,2048,2048,256,4,4,p2p-i-la,5,100.122787
2048,2048,2048,256,4,4,p2p-i-la,5,98.969795
2048,2048,2048,256,4,4,p2p-i-la,6,91.900936
2048,2048,2048,256,4,4,p2p-i-la,6,100.526444
2048,2048,2048,256,4,4,p2p-i-la,6,98.573427
2048,2048,2048,256,4,4,p2p-i-la,6,99.703266
2048,2048,2048,256,4,4,p2p-i-la,6,89.870731
2048,2048,2048,256,4,4,p2p-i-la,7,89.286425
2048,2048,2048,256,4,4,p2p-i-la,7,99.707896
2048,2048,2048,256,4,4,p2p-i-la,7,97.91554
2048,2048,2048,256,4,4,p2p-i-la,7,98.410238
2048,2048,2048,256,4,4,p2p-i-la,7,97.431866
2048,2048,2048,256,4,4,p2p-i-la,8,86.550204
2048,2048,2048,256,4,4,p2p-i-la,8,99.910266
2048,2048,2048,256,4,4,p2p-i-la,8,99.273464
2048,2048,2048,256,4,4,p2p-i-la,8,95.862316
2048,2048,2048,256,4,4,p2p-i-la,8,98.255459
3072,3072,3072,256,4,4,p2p,0,107.898492
3072,3072,3072,256,4,4,p2p,0,108.792101
3072,3072,3072,256,4,4,p2p,0,109.460411
3072,3072,3072,256,4,4,p2p,0,108.692375
3072,3072,3072,256,4,4,p2p,0,99.873156
3072,3072,3072,256,4,4,bcast,0,107.940671
3072,3072,3072,256,4,4,bcast,0,109.406711
3072,3072,3072,256,4,4,bcast,0,110.341339
3072,3072,3072,256,4,4,bcast,0,109.428397
3072,3072,3072,256,4,4,bcast,0,109.803895
3072,3072,3072,256,4,4,p2p-i-la,1,102.578269
3072,3072,3072,256,4,4,p2p-i-la,1,104.092189
3072,3072,3072,256,4,4,p2p-i-la,1,103.887046
3072,3072,3072,256,4,4,p2p-i-la,1,102.882416
3072,3072,3072,256,4,4,p2p-i-la,1,103.649148
3072,3072,3072,256,4,4,p2p-i-la,2,102.354279
3072,3072,3072,256,4,4,p2p-i-la,2,101.554369
3072,3072,3072,256,4,4,p2p-i-la,2,98.52985
3072,3072,3072,256,4,4,p2p-i-la,2,100.761782
3072,3072,3072,256,4,4,p2p-i-la,2,103.262243
3072,3072,3072,256,4,4,p2p-i-la,3,102.315985
3072,3072,3072,256,4,4,p2p-i-la,3,103.344509
3072,3072,3072,256,4,4,p2p-i-la,3,103.25342
3072,3072,3072,256,4,4,p2p-i-la,3,104.133696
3072,3072,3072,256,4,4,p2p-i-la,3,104.108643
3072,3072,3072,256,4,4,p2p-i-la,4,101.233438
3072,3072,3072,256,4,4,p2p-i-la,4,103.965832
3072,3072,3072,256,4,4,p2p-i-la,4,103.468621
3072,3072,3072,256,4,4,p2p-i-la,4,103.820632
3072,3072,3072,256,4,4,p2p-i-la,4,103.738713
3072,3072,3072,256,4,4,p2p-i-la,5,100.256524
3072,3072,3072,256,4,4,p2p-i-la,5,103.363121
3072,3072,3072,256,4,4,p2p-i-la,5,103.583038
3072,3072,3072,256,4,4,p2p-i-la,5,103.506857
3072,3072,3072,256,4,4,p2p-i-la,5,103.239262
3072,3072,3072,256,4,4,p2p-i-la,6,100.916812
3072,3072,3072,256,4,4,p2p-i-la,6,104.620905
3072,3072,3072,256,4,4,p2p-i-la,6,103.905288
3072,3072,3072,256,4,4,p2p-i-la,6,104.8068
3072,3072,3072,256,4,4,p2p-i-la,6,104.758143
3072,3072,3072,256,4,4,p2p-i-la,7,100.614564
3072,3072,3072,256,4,4,p2p-i-la,7,103.848895
3072,3072,3072,256,4,4,p2p-i-la,7,103.450905
3072,3072,3072,256,4,4,p2p-i-la,7,103.760622
3072,3072,3072,256,4,4,p2p-i-la,7,103.659155
3072,3072,3072,256,4,4,p2p-i-la,8,98.47212
3072,3072,3072,256,4,4,p2p-i-la,8,100.726778
3072,3072,3072,256,4,4,p2p-i-la,8,101.390633
3072,3072,3072,256,4,4,p2p-i-la,8,101.13438
3072,3072,3072,256,4,4,p2p-i-la,8,104.258215
3072,3072,3072,256,4,4,p2p-i-la,9,95.993133
3072,3072,3072,256,4,4,p2p-i-la,9,102.154109
3072,3072,3072,256,4,4,p2p-i-la,9,104.088647
3072,3072,3072,256,4,4,p2p-i-la,9,103.103589
3072,3072,3072,256,4,4,p2p-i-la,9,96.008709
3072,3072,3072,256,4,4,p2p-i-la,10,89.346671
3072,3072,3072,256,4,4,p2p-i-la,10,90.297435
3072,3072,3072,256,4,4,p2p-i-la,10,90.123112
3072,3072,3072,256,4,4,p2p-i-la,10,89.069972
3072,3072,3072,256,4,4,p2p-i-la,10,95.002406
3072,3072,3072,256,4,4,p2p-i-la,11,94.034666
3072,3072,3072,256,4,4,p2p-i-la,11,100.244043
3072,3072,3072,256,4,4,p2p-i-la,11,99.441337
3072,3072,3072,256,4,4,p2p-i-la,11,102.135393
3072,3072,3072,256,4,4,p2p-i-la,11,101.325429
3072,3072,3072,256,4,4,p2p-i-la,12,93.110365
3072,3072,3072,256,4,4,p2p-i-la,12,99.919627
3072,3072,3072,256,4,4,p2p-i-la,12,99.807656
3072,3072,3072,256,4,4,p2p-i-la,12,99.114634
3072,3072,3072,256,4,4,p2p-i-la,12,99.683933
1024,1024,1024,256,2,2,p2p,0,53.105585
1024,1024,1024,256,2,2,p2p,0,112.058218
1024,1024,1024,256,2,2,p2p,0,113.689638
1024,1024,1024,256,2,2,p2p,0,107.341984
1024,1024,1024,256,2,2,p2p,0,112.575149
1024,1024,1024,256,2,2,bcast,0,51.372749
1024,1024,1024,256,2,2,bcast,0,110.116068
1024,1024,1024,256,2,2,bcast,0,111.182168
1024,1024,1024,256,2,2,bcast,0,111.853928
1024,1024,1024,256,2,2,bcast,0,92.230016
1024,1024,1024,256,2,2,p2p-i-la,1,51.515706
1024,1024,1024,256,2,2,p2p-i-la,1,109.464959
1024,1024,1024,256,2,2,p2p-i-la,1,110.240438
1024,1024,1024,256,2,2,p2p-i-la,1,107.50319
1024,1024,1024,256,2,2,p2p-i-la,1,108.283765
1024,1024,1024,256,2,2,p2p-i-la,2,49.809428
1024,1024,1024,256,2,2,p2p-i-la,2,104.358226
1024,1024,1024,256,2,2,p2p-i-la,2,108.016879
1024,1024,1024,256,2,2,p2p-i-la,2,106.712567
1024,1024,1024,256,2,2,p2p-i-la,2,105.042244
1024,1024,1024,256,2,2,p2p-i-la,3,49.160627
1024,1024,1024,256,2,2,p2p-i-la,3,99.259703
1024,1024,1024,256,2,2,p2p-i-la,3,95.839852
1024,1024,1024,256,2,2,p2p-i-la,3,106.485029
1024,1024,1024,256,2,2,p2p-i-la,3,104.434351
1024,1024,1024,256,2,2,p2p-i-la,4,48.464989
1024,1024,1024,256,2,2,p2p-i-la,4,105.902146
1024,1024,1024,256,2,2,p2p-i-la,4,107.821642
1024,1024,1024,256,2,2,p2p-i-la,4,107.277632
1024,1024,1024,256,2,2,p2p-i-la,4,96.058493
2048,2048,2048,256,2,2,p2p,0,107.108424
2048,2048,2048,256,2,2,p2p,0,89.275757
2048,2048,2048,256,2,2,p2p,0,115.816475
2048,2048,2048,256,2,2,p2p,0,112.080876
2048,2048,2048,256,2,2,p2p,0,97.512056
2048,2048,2048,256,2,2,bcast,0,91.579084
2048,2048,2048,256,2,2,bcast,0,103.046856
2048,2048,2048,256,2,2,bcast,0,91.792419
2048,2048,2048,256,2,2,bcast,0,102.90243
2048,2048,2048,256,2,2,bcast,0,98.885486
2048,2048,2048,256,2,2,p2p-i-la,1,110.210025
2048,2048,2048,256,2,2,p2p-i-la,1,100.907283
2048,2048,2048,256,2,2,p2p-i-la,1,108.402652
2048,2048,2048,256,2,2,p2p-i-la,1,113.102841
2048,2048,2048,256,2,2,p2p-i-la,1,110.817133
2048,2048,2048,256,2,2,p2p-i-la,2,108.707888
2048,2048,2048,256,2,2,p2p-i-la,2,113.618964
2048,2048,2048,256,2,2,p2p-i-la,2,114.776551
2048,2048,2048,256,2,2,p2p-i-la,2,106.21708
2048,2048,2048,256,2,2,p2p-i-la,2,114.280279
2048,2048,2048,256,2,2,p2p-i-la,3,102.248349
2048,2048,2048,256,2,2,p2p-i-la,3,94.891237
2048,2048,2048,256,2,2,p2p-i-la,3,111.213839
2048,2048,2048,256,2,2,p2p-i-la,3,97.667279
2048,2048,2048,256,2,2,p2p-i-la,3,95.154028
2048,2048,2048,256,2,2,p2p-i-la,4,98.603979
2048,2048,2048,256,2,2,p2p-i-la,4,111.191529
2048,2048,2048,256,2,2,p2p-i-la,4,113.995926
2048,2048,2048,256,2,2,p2p-i-la,4,113.921087
2048,2048,2048,256,2,2,p2p-i-la,4,110.91085
2048,2048,2048,256,2,2,p2p-i-la,5,108.983736
2048,2048,2048,256,2,2,p2p-i-la,5,114.15651
2048,2048,2048,256,2,2,p2p-i-la,5,111.103793
2048,2048,2048,256,2,2,p2p-i-la,5,113.640757
2048,2048,2048,256,2,2,p2p-i-la,5,111.677972
2048,2048,2048,256,2,2,p2p-i-la,6,101.205099
2048,2048,2048,256,2,2,p2p-i-la,6,112.251515
2048,2048,2048,256,2,2,p2p-i-la,6,113.585159
2048,2048,2048,256,2,2,p2p-i-la,6,110.997555
2048,2048,2048,256,2,2,p2p-i-la,6,111.992471
2048,2048,2048,256,2,2,p2p-i-la,7,99.780278
2048,2048,2048,256,2,2,p2p-i-la,7,111.254889
2048,2048,2048,256,2,2,p2p-i-la,7,113.668577
2048,2048,2048,256,2,2,p2p-i-la,7,112.475659
2048,2048,2048,256,2,2,p2p-i-la,7,111.07578
2048,2048,2048,256,2,2,p2p-i-la,8,106.526628
2048,2048,2048,256,2,2,p2p-i-la,8,113.231062
2048,2048,2048,256,2,2,p2p-i-la,8,109.436374
2048,2048,2048,256,2,2,p2p-i-la,8,113.317692
2048,2048,2048,256,2,2,p2p-i-la,8,112.901407
3072,3072,3072,256,2,2,p2p,0,116.405295
3072,3072,3072,256,2,2,p2p,0,118.245305
3072,3072,3072,256,2,2,p2p,0,116.613892
3072,3072,3072,256,2,2,p2p,0,118.185291
3072,3072,3072,256,2,2,p2p,0,118.305862
3072,3072,3072,256,2,2,bcast,0,117.197981
3072,3072,3072,256,2,2,bcast,0,117.884213
3072,3072,3072,256,2,2,bcast,0,118.275698
3072,3072,3072,256,2,2,bcast,0,118.133759
3072,3072,3072,256,2,2,bcast,0,118.40105
3072,3072,3072,256,2,2,p2p-i-la,1,115.490143
3072,3072,3072,256,2,2,p2p-i-la,1,116.503295
3072,3072,3072,256,2,2,p2p-i-la,1,116.668325
3072,3072,3072,256,2,2,p2p-i-la,1,116.261513
3072,3072,3072,256,2,2,p2p-i-la,1,116.232383
3072,3072,3072,256,2,2,p2p-i-la,2,111.701588
3072,3072,3072,256,2,2,p2p-i-la,2,115.369966
3072,3072,3072,256,2,2,p2p-i-la,2,115.954607
3072,3072,3072,256,2,2,p2p-i-la,2,116.218635
3072,3072,3072,256,2,2,p2p-i-la,2,116.262444
3072,3072,3072,256,2,2,p2p-i-la,3,115.551136
3072,3072,3072,256,2,2,p2p-i-la,3,116.377026
3072,3072,3072,256,2,2,p2p-i-la,3,116.664568
3072,3072,3072,256,2,2,p2p-i-la,3,116.697206
3072,3072,3072,256,2,2,p2p-i-la,3,116.710597
3072,3072,3072,256,2,2,p2p-i-la,4,114.316366
3072,3072,3072,256,2,2,p2p-i-la,4,114.980344
3072,3072,3072,256,2,2,p2p-i-la,4,115.442777
3072,3072,3072,256,2,2,p2p-i-la,4,114.84075
3072,3072,3072,256,2,2,p2p-i-la,4,115.332324
3072,3072,3072,256,2,2,p2p-i-la,5,114.76959
3072,3072,3072,256,2,2,p2p-i-la,5,116.1246
3072,3072,3072,256,2,2,p2p-i-la,5,116.347135
3072,3072,3072,256,2,2,p2p-i-la,5,116.509616
3072,3072,3072,256,2,2,p2p-i-la,5,116.118785
3072,3072,3072,256,2,2,p2p-i-la,6,112.803364
3072,3072,3072,256,2,2,p2p-i-la,6,115.309384
3072,3072,3072,256,2,2,p2p-i-la,6,108.027552
3072,3072,3072,256,2,2,p2p-i-la,6,114.329211
3072,3072,3072,256,2,2,p2p-i-la,6,114.608074
3072,3072,3072,256,2,2,p2p-i-la,7,114.489267
3072,3072,3072,256,2,2,p2p-i-la,7,116.022823
3072,3072,3072,256,2,2,p2p-i-la,7,108.04567
3072,3072,3072,256,2,2,p2p-i-la,7,114.435488
3072,3072,3072,256,2,2,p2p-i-la,7,115.534324
3072,3072,3072,256,2,2,p2p-i-la,8,109.029618
3072,3072,3072,256,2,2,p2p-i-la,8,89.166678
3072,3072,3072,256,2,2,p2p-i-la,8,109.050947
3072,3072,3072,256,2,2,p2p-i-la,8,103.301983
3072,3072,3072,256,2,2,p2p-i-la,8,115.710477
3072,3072,3072,256,2,2,p2p-i-la,9,110.990621
3072,3072,3072,256,2,2,p2p-i-la,9,108.368559
3072,3072,3072,256,2,2,p2p-i-la,9,106.197747
3072,3072,3072,256,2,2,p2p-i-la,9,106.622488
3072,3072,3072,256,2,2,p2p-i-la,9,98.208097
3072,3072,3072,256,2,2,p2p-i-la,10,100.018735
3072,3072,3072,256,2,2,p2p-i-la,10,107.227038
3072,3072,3072,256,2,2,p2p-i-la,10,108.588153
3072,3072,3072,256,2,2,p2p-i-la,10,114.695124
3072,3072,3072,256,2,2,p2p-i-la,10,114.839841
3072,3072,3072,256,2,2,p2p-i-la,11,111.554368
3072,3072,3072,256,2,2,p2p-i-la,11,114.242259
3072,3072,3072,256,2,2,p2p-i-la,11,114.170271
3072,3072,3072,256,2,2,p2p-i-la,11,114.67245
3072,3072,3072,256,2,2,p2p-i-la,11,114.656569
3072,3072,3072,256,2,2,p2p-i-la,12,112.345029
3072,3072,3072,256,2,2,p2p-i-la,12,113.08542
3072,3072,3072,256,2,2,p2p-i-la,12,114.615326
3072,3072,3072,256,2,2,p2p-i-la,12,114.955724
3072,3072,3072,256,2,2,p2p-i-la,12,115.011597
